seg_id	uttr_id	spkr_id	language	split	gender	age	duration	file
45014	POL_SBC_01830		POL	TRA			5.23	pl_train_01830.wav
45015	HRV_SBC_01103		HRV	TRA			9.42	hr_train_01103.wav
45016	BUL_SBC_17422		BUL	TRA			3.43	bg_train_17422.wav
45017	HRV_SBC_01091		HRV	TRA			10.0	hr_train_01091.wav
45018	RUS_SBC_15058		RUS	TRA			3.97	ru_train_15058.wav
45019	RUS_SBC_12860		RUS	TRA			3.71	ru_train_12860.wav
45020	POL_SBC_08283		POL	TRA			5.31	pl_train_08283.wav
45021	BUL_SBC_07773		BUL	TRA			4.54	bg_train_07773.wav
45022	HRV_SBC_02036		HRV	TRA			7.38	hr_train_02036.wav
45023	CZE_SBC_00293		CZE	TRA			6.24	cz_train_00293.wav
45024	HRV_SBC_08229		HRV	TRA			7.02	hr_train_08229.wav
45025	BUL_SBC_14717		BUL	TRA			4.4	bg_train_14717.wav
45026	RUS_SBC_09113		RUS	TRA			4.06	ru_train_09113.wav
45027	HRV_SBC_03063		HRV	TRA			6.15	hr_train_03063.wav
45028	HRV_SBC_02629		HRV	TRA			7.25	hr_train_02629.wav
45029	UKR_SBC_18643		UKR	TRA			10.0	ua_train_18643.wav
45030	HRV_SBC_09545		HRV	TRA			7.35	hr_train_09545.wav
45031	RUS_SBC_01899		RUS	TRA			4.84	ru_train_01899.wav
45032	CZE_SBC_07251		CZE	TRA			6.36	cz_train_07251.wav
45033	POL_SBC_04532		POL	TRA			4.83	pl_train_04532.wav
45034	CZE_SBC_02038		CZE	TRA			5.31	cz_train_02038.wav
45035	RUS_SBC_17234		RUS	TRA			3.5	ru_train_17234.wav
45036	BUL_SBC_02061		BUL	TRA			5.13	bg_train_02061.wav
45037	UKR_SBC_07211		UKR	TRA			3.37	ua_train_07211.wav
45038	CZE_SBC_05252		CZE	TRA			5.07	cz_train_05252.wav
45039	RUS_SBC_14156		RUS	TRA			3.48	ru_train_14156.wav
45040	POL_SBC_08811		POL	TRA			6.9	pl_train_08811.wav
45041	CZE_SBC_03434		CZE	TRA			6.96	cz_train_03434.wav
45042	POL_SBC_05635		POL	TRA			4.14	pl_train_05635.wav
45043	POL_SBC_08416		POL	TRA			8.16	pl_train_08416.wav
45044	POL_SBC_04787		POL	TRA			8.8	pl_train_04787.wav
45045	BUL_SBC_12031		BUL	TRA			6.37	bg_train_12031.wav
45046	CZE_SBC_07432		CZE	TRA			6.0	cz_train_07432.wav
45047	CZE_SBC_07646		CZE	TRA			8.46	cz_train_07646.wav
45048	HRV_SBC_07036		HRV	TRA			9.37	hr_train_07036.wav
45049	HRV_SBC_09841		HRV	TRA			7.56	hr_train_09841.wav
45050	BUL_SBC_15590		BUL	TRA			3.85	bg_train_15590.wav
45051	CZE_SBC_10346		CZE	TRA			5.96975	cz_train_10346.wav
45052	HRV_SBC_01400		HRV	TRA			5.49	hr_train_01400.wav
45053	HRV_SBC_02626		HRV	TRA			6.1	hr_train_02626.wav
45054	RUS_SBC_01931		RUS	TRA			3.28	ru_train_01931.wav
45055	CZE_SBC_07878		CZE	TRA			5.82	cz_train_07878.wav
45056	BUL_SBC_02800		BUL	TRA			6.85	bg_train_02800.wav
45057	RUS_SBC_19638		RUS	TRA			3.85	ru_train_19638.wav
45058	BUL_SBC_15373		BUL	TRA			4.03	bg_train_15373.wav
45059	BUL_SBC_14435		BUL	TRA			6.9	bg_train_14435.wav
45060	BUL_SBC_17021		BUL	TRA			6.05	bg_train_17021.wav
45061	BUL_SBC_09330		BUL	TRA			3.18	bg_train_09330.wav
45062	BUL_SBC_08504		BUL	TRA			4.09	bg_train_08504.wav
45063	UKR_SBC_22589		UKR	TRA			3.87	ua_train_22589.wav
45064	CZE_SBC_11035		CZE	TRA			5.34	cz_train_11035.wav
45065	UKR_SBC_18196		UKR	TRA			4.3	ua_train_18196.wav
45066	BUL_SBC_08600		BUL	TRA			3.74	bg_train_08600.wav
45067	CZE_SBC_02625		CZE	TRA			4.5	cz_train_02625.wav
45068	HRV_SBC_05189		HRV	TRA			6.63	hr_train_05189.wav
45069	HRV_SBC_00588		HRV	TRA			6.29	hr_train_00588.wav
45070	RUS_SBC_00822		RUS	TRA			4.14	ru_train_00822.wav
45071	RUS_SBC_03998		RUS	TRA			4.14	ru_train_03998.wav
45072	UKR_SBC_12450		UKR	TRA			4.11	ua_train_12450.wav
45073	BUL_SBC_11609		BUL	TRA			3.4	bg_train_11609.wav
45074	UKR_SBC_08469		UKR	TRA			3.33	ua_train_08469.wav
45075	HRV_SBC_07535		HRV	TRA			8.68	hr_train_07535.wav
45076	POL_SBC_08878		POL	TRA			5.81	pl_train_08878.wav
45077	POL_SBC_04173		POL	TRA			6.06	pl_train_04173.wav
45078	POL_SBC_00816		POL	TRA			6.99	pl_train_00816.wav
45079	UKR_SBC_18796		UKR	TRA			3.12	ua_train_18796.wav
45080	HRV_SBC_01272		HRV	TRA			5.22	hr_train_01272.wav
45081	RUS_SBC_02947		RUS	TRA			3.53	ru_train_02947.wav
45082	CZE_SBC_10274		CZE	TRA			5.47	cz_train_10274.wav
45083	RUS_SBC_00958		RUS	TRA			5.98	ru_train_00958.wav
45084	CZE_SBC_07561		CZE	TRA			7.68	cz_train_07561.wav
45085	RUS_SBC_13072		RUS	TRA			4.13	ru_train_13072.wav
45086	BUL_SBC_09515		BUL	TRA			6.85	bg_train_09515.wav
45087	BUL_SBC_12158		BUL	TRA			5.11	bg_train_12158.wav
45088	CZE_SBC_08139		CZE	TRA			6.93	cz_train_08139.wav
45089	CZE_SBC_00878		CZE	TRA			7.0	cz_train_00878.wav
45090	RUS_SBC_19235		RUS	TRA			3.85	ru_train_19235.wav
45091	POL_SBC_02233		POL	TRA			8.52	pl_train_02233.wav
45092	RUS_SBC_09066		RUS	TRA			4.06	ru_train_09066.wav
45093	POL_SBC_08234		POL	TRA			10.0	pl_train_08234.wav
45094	HRV_SBC_02238		HRV	TRA			6.53	hr_train_02238.wav
45095	UKR_SBC_05987		UKR	TRA			4.51	ua_train_05987.wav
45096	CZE_SBC_08646		CZE	TRA			5.46225	cz_train_08646.wav
45097	UKR_SBC_04500		UKR	TRA			3.57	ua_train_04500.wav
45098	BUL_SBC_01760		BUL	TRA			4.68	bg_train_01760.wav
45099	HRV_SBC_07013		HRV	TRA			6.18	hr_train_07013.wav
45100	BUL_SBC_15545		BUL	TRA			6.166	bg_train_15545.wav
45101	RUS_SBC_09571		RUS	TRA			3.26	ru_train_09571.wav
45102	BUL_SBC_06550		BUL	TRA			3.89	bg_train_06550.wav
45103	CZE_SBC_00072		CZE	TRA			4.575125	cz_train_00072.wav
45104	UKR_SBC_12238		UKR	TRA			3.1	ua_train_12238.wav
45105	RUS_SBC_01196		RUS	TRA			3.42	ru_train_01196.wav
45106	BUL_SBC_08901		BUL	TRA			5.75	bg_train_08901.wav
45107	UKR_SBC_20465		UKR	TRA			3.23	ua_train_20465.wav
45108	CZE_SBC_04636		CZE	TRA			4.35	cz_train_04636.wav
45109	POL_SBC_05077		POL	TRA			5.31	pl_train_05077.wav
45110	HRV_SBC_05135		HRV	TRA			6.71	hr_train_05135.wav
45111	UKR_SBC_15072		UKR	TRA			3.73	ua_train_15072.wav
45112	HRV_SBC_00873		HRV	TRA			10.0	hr_train_00873.wav
45113	RUS_SBC_12188		RUS	TRA			3.21	ru_train_12188.wav
45114	HRV_SBC_05202		HRV	TRA			6.21	hr_train_05202.wav
45115	RUS_SBC_18703		RUS	TRA			3.22	ru_train_18703.wav
45116	POL_SBC_04066		POL	TRA			10.0	pl_train_04066.wav
45117	POL_SBC_02275		POL	TRA			6.74	pl_train_02275.wav
45118	CZE_SBC_08343		CZE	TRA			6.39	cz_train_08343.wav
45119	UKR_SBC_08746		UKR	TRA			5.09	ua_train_08746.wav
45120	BUL_SBC_12491		BUL	TRA			3.25	bg_train_12491.wav
45121	HRV_SBC_07650		HRV	TRA			7.35	hr_train_07650.wav
45122	HRV_SBC_06664		HRV	TRA			6.39	hr_train_06664.wav
45123	POL_SBC_03247		POL	TRA			10.0	pl_train_03247.wav
45124	BUL_SBC_00094		BUL	TRA			6.85	bg_train_00094.wav
45125	CZE_SBC_00791		CZE	TRA			5.52	cz_train_00791.wav
45126	BUL_SBC_06512		BUL	TRA			3.53	bg_train_06512.wav
45127	POL_SBC_09001		POL	TRA			6.05	pl_train_09001.wav
45128	UKR_SBC_09807		UKR	TRA			3.23	ua_train_09807.wav
45129	CZE_SBC_05106		CZE	TRA			8.01	cz_train_05106.wav
45130	UKR_SBC_21210		UKR	TRA			3.39	ua_train_21210.wav
45131	RUS_SBC_13269		RUS	TRA			3.14	ru_train_13269.wav
45132	RUS_SBC_04314		RUS	TRA			3.1	ru_train_04314.wav
45133	POL_SBC_05340		POL	TRA			10.0	pl_train_05340.wav
45134	HRV_SBC_01704		HRV	TRA			10.0	hr_train_01704.wav
45135	CZE_SBC_03104		CZE	TRA			5.18	cz_train_03104.wav
45136	BUL_SBC_11663		BUL	TRA			3.47	bg_train_11663.wav
45137	BUL_SBC_13524		BUL	TRA			5.57	bg_train_13524.wav
45138	RUS_SBC_03561		RUS	TRA			3.98	ru_train_03561.wav
45139	CZE_SBC_06652		CZE	TRA			5.79	cz_train_06652.wav
45140	CZE_SBC_02129		CZE	TRA			7.62	cz_train_02129.wav
45141	CZE_SBC_09206		CZE	TRA			4.2	cz_train_09206.wav
45142	HRV_SBC_02048		HRV	TRA			4.85	hr_train_02048.wav
45143	POL_SBC_08215		POL	TRA			6.09	pl_train_08215.wav
45144	BUL_SBC_03023		BUL	TRA			4.44	bg_train_03023.wav
45145	RUS_SBC_09601		RUS	TRA			4.0	ru_train_09601.wav
45146	UKR_SBC_12201		UKR	TRA			4.18	ua_train_12201.wav
45147	HRV_SBC_02349		HRV	TRA			6.36	hr_train_02349.wav
45148	BUL_SBC_17478		BUL	TRA			3.59	bg_train_17478.wav
45149	CZE_SBC_07776		CZE	TRA			6.15	cz_train_07776.wav
45150	RUS_SBC_15407		RUS	TRA			5.03	ru_train_15407.wav
45151	UKR_SBC_20146		UKR	TRA			10.0	ua_train_20146.wav
45152	HRV_SBC_03645		HRV	TRA			10.0	hr_train_03645.wav
45153	CZE_SBC_06314		CZE	TRA			10.0	cz_train_06314.wav
45154	UKR_SBC_04213		UKR	TRA			3.8	ua_train_04213.wav
45155	POL_SBC_07892		POL	TRA			7.72	pl_train_07892.wav
45156	POL_SBC_08669		POL	TRA			5.07	pl_train_08669.wav
45157	UKR_SBC_01470		UKR	TRA			10.0	ua_train_01470.wav
45158	BUL_SBC_10103		BUL	TRA			3.74	bg_train_10103.wav
45159	CZE_SBC_08620		CZE	TRA			8.28	cz_train_08620.wav
45160	CZE_SBC_10739		CZE	TRA			6.75	cz_train_10739.wav
45161	HRV_SBC_01078		HRV	TRA			4.91	hr_train_01078.wav
45162	HRV_SBC_02530		HRV	TRA			5.55	hr_train_02530.wav
45163	CZE_SBC_06949		CZE	TRA			4.08	cz_train_06949.wav
45164	UKR_SBC_14933		UKR	TRA			4.97	ua_train_14933.wav
45165	BUL_SBC_05722		BUL	TRA			6.51	bg_train_05722.wav
45166	CZE_SBC_02989		CZE	TRA			8.1	cz_train_02989.wav
45167	BUL_SBC_14214		BUL	TRA			5.74	bg_train_14214.wav
45168	POL_SBC_05292		POL	TRA			10.0	pl_train_05292.wav
45169	HRV_SBC_02439		HRV	TRA			7.38	hr_train_02439.wav
45170	BUL_SBC_13448		BUL	TRA			4.38	bg_train_13448.wav
45171	RUS_SBC_06913		RUS	TRA			4.23	ru_train_06913.wav
45172	BUL_SBC_11920		BUL	TRA			8.71	bg_train_11920.wav
45173	POL_SBC_06959		POL	TRA			5.16	pl_train_06959.wav
45174	BUL_SBC_07390		BUL	TRA			5.12	bg_train_07390.wav
45175	BUL_SBC_13120		BUL	TRA			4.06	bg_train_13120.wav
45176	HRV_SBC_09802		HRV	TRA			6.99	hr_train_09802.wav
45177	POL_SBC_01743		POL	TRA			7.89	pl_train_01743.wav
45178	CZE_SBC_02747		CZE	TRA			4.02	cz_train_02747.wav
45179	UKR_SBC_19056		UKR	TRA			6.73	ua_train_19056.wav
45180	CZE_SBC_09479		CZE	TRA			6.57	cz_train_09479.wav
45181	CZE_SBC_02597		CZE	TRA			7.02	cz_train_02597.wav
45182	CZE_SBC_10193		CZE	TRA			5.15	cz_train_10193.wav
45183	UKR_SBC_23898		UKR	TRA			10.0	ua_train_23898.wav
45184	RUS_SBC_16381		RUS	TRA			4.95	ru_train_16381.wav
45185	BUL_SBC_10650		BUL	TRA			4.19	bg_train_10650.wav
45186	UKR_SBC_08639		UKR	TRA			7.97	ua_train_08639.wav
45187	CZE_SBC_09025		CZE	TRA			8.43	cz_train_09025.wav
45188	BUL_SBC_09775		BUL	TRA			4.19	bg_train_09775.wav
45189	RUS_SBC_09340		RUS	TRA			6.18	ru_train_09340.wav
45190	BUL_SBC_05516		BUL	TRA			3.39	bg_train_05516.wav
45191	CZE_SBC_07602		CZE	TRA			7.41	cz_train_07602.wav
45192	POL_SBC_06716		POL	TRA			8.52	pl_train_06716.wav
45193	POL_SBC_09177		POL	TRA			4.56	pl_train_09177.wav
45194	HRV_SBC_06512		HRV	TRA			7.51	hr_train_06512.wav
45195	RUS_SBC_12053		RUS	TRA			8.31	ru_train_12053.wav
45196	BUL_SBC_02599		BUL	TRA			3.52	bg_train_02599.wav
45197	BUL_SBC_03496		BUL	TRA			4.08	bg_train_03496.wav
45198	HRV_SBC_02139		HRV	TRA			9.42	hr_train_02139.wav
45199	BUL_SBC_07878		BUL	TRA			7.42	bg_train_07878.wav
45200	UKR_SBC_19418		UKR	TRA			3.04	ua_train_19418.wav
45201	RUS_SBC_18198		RUS	TRA			4.19	ru_train_18198.wav
45202	BUL_SBC_11659		BUL	TRA			4.65	bg_train_11659.wav
45203	POL_SBC_01295		POL	TRA			5.13	pl_train_01295.wav
45204	RUS_SBC_09068		RUS	TRA			3.53	ru_train_09068.wav
45205	HRV_SBC_03996		HRV	TRA			4.19	hr_train_03996.wav
45206	UKR_SBC_20959		UKR	TRA			3.35	ua_train_20959.wav
45207	CZE_SBC_04781		CZE	TRA			4.68	cz_train_04781.wav
45208	POL_SBC_08514		POL	TRA			7.08	pl_train_08514.wav
45209	UKR_SBC_05672		UKR	TRA			3.27	ua_train_05672.wav
45210	RUS_SBC_04022		RUS	TRA			7.14	ru_train_04022.wav
45211	UKR_SBC_18165		UKR	TRA			3.37	ua_train_18165.wav
45212	UKR_SBC_04407		UKR	TRA			3.97	ua_train_04407.wav
45213	UKR_SBC_12738		UKR	TRA			5.23	ua_train_12738.wav
45214	POL_SBC_08356		POL	TRA			7.35	pl_train_08356.wav
45215	CZE_SBC_01883		CZE	TRA			6.0	cz_train_01883.wav
45216	HRV_SBC_05764		HRV	TRA			5.94	hr_train_05764.wav
45217	BUL_SBC_13509		BUL	TRA			4.79	bg_train_13509.wav
45218	RUS_SBC_01906		RUS	TRA			4.85	ru_train_01906.wav
45219	RUS_SBC_03827		RUS	TRA			5.81	ru_train_03827.wav
45220	CZE_SBC_03201		CZE	TRA			5.43	cz_train_03201.wav
45221	HRV_SBC_07495		HRV	TRA			5.11	hr_train_07495.wav
45222	CZE_SBC_04015		CZE	TRA			6.3	cz_train_04015.wav
45223	UKR_SBC_18727		UKR	TRA			7.84	ua_train_18727.wav
45224	BUL_SBC_11839		BUL	TRA			4.21	bg_train_11839.wav
45225	RUS_SBC_10041		RUS	TRA			4.95	ru_train_10041.wav
45226	POL_SBC_05123		POL	TRA			4.98	pl_train_05123.wav
45227	BUL_SBC_14691		BUL	TRA			3.6	bg_train_14691.wav
45228	UKR_SBC_08008		UKR	TRA			3.6	ua_train_08008.wav
45229	UKR_SBC_15385		UKR	TRA			5.34	ua_train_15385.wav
45230	HRV_SBC_03912		HRV	TRA			9.42	hr_train_03912.wav
45231	POL_SBC_05705		POL	TRA			5.33	pl_train_05705.wav
45232	HRV_SBC_05962		HRV	TRA			8.82	hr_train_05962.wav
45233	POL_SBC_07192		POL	TRA			4.2	pl_train_07192.wav
45234	BUL_SBC_14912		BUL	TRA			3.47	bg_train_14912.wav
45235	RUS_SBC_07366		RUS	TRA			4.13	ru_train_07366.wav
45236	CZE_SBC_09018		CZE	TRA			4.95	cz_train_09018.wav
45237	CZE_SBC_01319		CZE	TRA			5.535	cz_train_01319.wav
45238	HRV_SBC_09674		HRV	TRA			6.15	hr_train_09674.wav
45239	RUS_SBC_03647		RUS	TRA			4.38	ru_train_03647.wav
45240	UKR_SBC_09545		UKR	TRA			3.01	ua_train_09545.wav
45241	POL_SBC_09613		POL	TRA			10.0	pl_train_09613.wav
45242	POL_SBC_00763		POL	TRA			3.57	pl_train_00763.wav
45243	RUS_SBC_09669		RUS	TRA			6.21	ru_train_09669.wav
45244	CZE_SBC_10293		CZE	TRA			6.99	cz_train_10293.wav
45245	CZE_SBC_07837		CZE	TRA			6.12	cz_train_07837.wav
45246	POL_SBC_07247		POL	TRA			5.64	pl_train_07247.wav
45247	POL_SBC_02557		POL	TRA			8.1	pl_train_02557.wav
45248	POL_SBC_04577		POL	TRA			10.0	pl_train_04577.wav
45249	UKR_SBC_07227		UKR	TRA			4.6	ua_train_07227.wav
45250	CZE_SBC_02696		CZE	TRA			6.54	cz_train_02696.wav
45251	BUL_SBC_16532		BUL	TRA			3.03	bg_train_16532.wav
45252	POL_SBC_06365		POL	TRA			3.39	pl_train_06365.wav
45253	HRV_SBC_02496		HRV	TRA			9.97	hr_train_02496.wav
45254	POL_SBC_04153		POL	TRA			5.25	pl_train_04153.wav
45255	POL_SBC_00836		POL	TRA			6.15	pl_train_00836.wav
45256	BUL_SBC_07651		BUL	TRA			5.14	bg_train_07651.wav
45257	BUL_SBC_11630		BUL	TRA			4.44	bg_train_11630.wav
45258	RUS_SBC_15219		RUS	TRA			4.08	ru_train_15219.wav
45259	HRV_SBC_04974		HRV	TRA			8.25	hr_train_04974.wav
45260	CZE_SBC_07230		CZE	TRA			8.04	cz_train_07230.wav
45261	RUS_SBC_15996		RUS	TRA			3.98	ru_train_15996.wav
45262	HRV_SBC_10097		HRV	TRA			6.63	hr_train_10097.wav
45263	BUL_SBC_03739		BUL	TRA			5.06	bg_train_03739.wav
45264	BUL_SBC_11895		BUL	TRA			4.03	bg_train_11895.wav
45265	CZE_SBC_10070		CZE	TRA			10.0	cz_train_10070.wav
45266	POL_SBC_06941		POL	TRA			3.9	pl_train_06941.wav
45267	RUS_SBC_13065		RUS	TRA			4.64	ru_train_13065.wav
45268	POL_SBC_00071		POL	TRA			10.0	pl_train_00071.wav
45269	RUS_SBC_08673		RUS	TRA			5.72	ru_train_08673.wav
45270	CZE_SBC_00023		CZE	TRA			10.0	cz_train_00023.wav
45271	HRV_SBC_05092		HRV	TRA			6.48	hr_train_05092.wav
45272	HRV_SBC_03252		HRV	TRA			8.43	hr_train_03252.wav
45273	POL_SBC_09694		POL	TRA			7.23	pl_train_09694.wav
45274	CZE_SBC_00351		CZE	TRA			10.0	cz_train_00351.wav
45275	CZE_SBC_02742		CZE	TRA			10.0	cz_train_02742.wav
45276	CZE_SBC_00009		CZE	TRA			6.69	cz_train_00009.wav
45277	POL_SBC_06541		POL	TRA			5.76	pl_train_06541.wav
45278	RUS_SBC_15008		RUS	TRA			4.39	ru_train_15008.wav
45279	RUS_SBC_13001		RUS	TRA			3.02	ru_train_13001.wav
45280	UKR_SBC_21660		UKR	TRA			5.14	ua_train_21660.wav
45281	CZE_SBC_09272		CZE	TRA			7.08	cz_train_09272.wav
45282	HRV_SBC_09754		HRV	TRA			5.91	hr_train_09754.wav
45283	POL_SBC_03317		POL	TRA			10.0	pl_train_03317.wav
45284	POL_SBC_02116		POL	TRA			8.19	pl_train_02116.wav
45285	POL_SBC_01674		POL	TRA			6.18	pl_train_01674.wav
45286	BUL_SBC_01642		BUL	TRA			4.08	bg_train_01642.wav
45287	BUL_SBC_11925		BUL	TRA			6.16	bg_train_11925.wav
45288	UKR_SBC_23676		UKR	TRA			3.32	ua_train_23676.wav
45289	CZE_SBC_07374		CZE	TRA			7.29	cz_train_07374.wav
45290	POL_SBC_03059		POL	TRA			5.1	pl_train_03059.wav
45291	UKR_SBC_19446		UKR	TRA			3.47	ua_train_19446.wav
45292	POL_SBC_08631		POL	TRA			4.56	pl_train_08631.wav
45293	UKR_SBC_06939		UKR	TRA			3.32	ua_train_06939.wav
45294	POL_SBC_03393		POL	TRA			6.03	pl_train_03393.wav
45295	UKR_SBC_19594		UKR	TRA			7.9	ua_train_19594.wav
45296	UKR_SBC_21609		UKR	TRA			3.16	ua_train_21609.wav
45297	BUL_SBC_04431		BUL	TRA			3.59	bg_train_04431.wav
45298	POL_SBC_06366		POL	TRA			10.0	pl_train_06366.wav
45299	UKR_SBC_05811		UKR	TRA			3.64	ua_train_05811.wav
45300	RUS_SBC_11031		RUS	TRA			4.9	ru_train_11031.wav
45301	RUS_SBC_11121		RUS	TRA			8.06	ru_train_11121.wav
45302	POL_SBC_06143		POL	TRA			6.6	pl_train_06143.wav
45303	BUL_SBC_06230		BUL	TRA			4.91	bg_train_06230.wav
45304	BUL_SBC_10985		BUL	TRA			6.32	bg_train_10985.wav
45305	RUS_SBC_01327		RUS	TRA			6.35	ru_train_01327.wav
45306	RUS_SBC_07750		RUS	TRA			3.6	ru_train_07750.wav
45307	RUS_SBC_14319		RUS	TRA			4.9	ru_train_14319.wav
45308	RUS_SBC_04058		RUS	TRA			3.99	ru_train_04058.wav
45309	UKR_SBC_02704		UKR	TRA			3.57	ua_train_02704.wav
45310	RUS_SBC_05310		RUS	TRA			6.55	ru_train_05310.wav
45311	UKR_SBC_14895		UKR	TRA			4.55	ua_train_14895.wav
45312	HRV_SBC_06846		HRV	TRA			6.9	hr_train_06846.wav
45313	UKR_SBC_15308		UKR	TRA			6.88	ua_train_15308.wav
45314	RUS_SBC_16587		RUS	TRA			6.03	ru_train_16587.wav
45315	POL_SBC_08926		POL	TRA			8.73	pl_train_08926.wav
45316	UKR_SBC_14313		UKR	TRA			3.14	ua_train_14313.wav
45317	HRV_SBC_04258		HRV	TRA			6.78	hr_train_04258.wav
45318	UKR_SBC_22523		UKR	TRA			3.01	ua_train_22523.wav
45319	HRV_SBC_02102		HRV	TRA			8.93	hr_train_02102.wav
45320	HRV_SBC_03459		HRV	TRA			7.83	hr_train_03459.wav
45321	UKR_SBC_00762		UKR	TRA			4.88	ua_train_00762.wav
45322	BUL_SBC_17230		BUL	TRA			4.53	bg_train_17230.wav
45323	RUS_SBC_02641		RUS	TRA			4.37	ru_train_02641.wav
45324	UKR_SBC_11153		UKR	TRA			4.58	ua_train_11153.wav
45325	CZE_SBC_01240		CZE	TRA			7.677	cz_train_01240.wav
45326	RUS_SBC_18152		RUS	TRA			4.83	ru_train_18152.wav
45327	CZE_SBC_02007		CZE	TRA			3.805	cz_train_02007.wav
45328	BUL_SBC_09066		BUL	TRA			3.17	bg_train_09066.wav
45329	POL_SBC_02333		POL	TRA			7.38	pl_train_02333.wav
45330	BUL_SBC_05260		BUL	TRA			4.92	bg_train_05260.wav
45331	BUL_SBC_07045		BUL	TRA			4.09	bg_train_07045.wav
45332	HRV_SBC_01695		HRV	TRA			5.25	hr_train_01695.wav
45333	CZE_SBC_10817		CZE	TRA			5.91	cz_train_10817.wav
45334	CZE_SBC_10100		CZE	TRA			8.4	cz_train_10100.wav
45335	BUL_SBC_06139		BUL	TRA			3.67	bg_train_06139.wav
45336	UKR_SBC_21868		UKR	TRA			4.53	ua_train_21868.wav
45337	CZE_SBC_06927		CZE	TRA			5.0	cz_train_06927.wav
45338	POL_SBC_01293		POL	TRA			7.95	pl_train_01293.wav
45339	BUL_SBC_09268		BUL	TRA			6.53	bg_train_09268.wav
45340	UKR_SBC_22720		UKR	TRA			4.39	ua_train_22720.wav
45341	UKR_SBC_10864		UKR	TRA			3.64	ua_train_10864.wav
45342	BUL_SBC_12476		BUL	TRA			7.106375	bg_train_12476.wav
45343	BUL_SBC_14659		BUL	TRA			3.35	bg_train_14659.wav
45344	CZE_SBC_00990		CZE	TRA			6.84	cz_train_00990.wav
45345	HRV_SBC_09485		HRV	TRA			6.81	hr_train_09485.wav
45346	POL_SBC_04222		POL	TRA			7.17	pl_train_04222.wav
45347	BUL_SBC_13455		BUL	TRA			4.83	bg_train_13455.wav
45348	BUL_SBC_14791		BUL	TRA			5.39	bg_train_14791.wav
45349	CZE_SBC_05410		CZE	TRA			6.36	cz_train_05410.wav
45350	UKR_SBC_09313		UKR	TRA			3.63	ua_train_09313.wav
45351	RUS_SBC_16983		RUS	TRA			4.02	ru_train_16983.wav
45352	HRV_SBC_08522		HRV	TRA			10.0	hr_train_08522.wav
45353	POL_SBC_07253		POL	TRA			4.71	pl_train_07253.wav
45354	HRV_SBC_05222		HRV	TRA			8.85	hr_train_05222.wav
45355	RUS_SBC_05232		RUS	TRA			6.03	ru_train_05232.wav
45356	UKR_SBC_20367		UKR	TRA			3.22	ua_train_20367.wav
45357	RUS_SBC_03796		RUS	TRA			3.82	ru_train_03796.wav
45358	CZE_SBC_00787		CZE	TRA			4.708	cz_train_00787.wav
45359	RUS_SBC_03175		RUS	TRA			6.83	ru_train_03175.wav
45360	UKR_SBC_09784		UKR	TRA			3.46	ua_train_09784.wav
45361	HRV_SBC_05493		HRV	TRA			7.08	hr_train_05493.wav
45362	BUL_SBC_16913		BUL	TRA			3.41	bg_train_16913.wav
45363	BUL_SBC_07046		BUL	TRA			3.1	bg_train_07046.wav
45364	BUL_SBC_13361		BUL	TRA			3.22	bg_train_13361.wav
45365	RUS_SBC_06382		RUS	TRA			4.43	ru_train_06382.wav
45366	UKR_SBC_11362		UKR	TRA			3.02	ua_train_11362.wav
45367	POL_SBC_07091		POL	TRA			10.0	pl_train_07091.wav
45368	UKR_SBC_20645		UKR	TRA			5.11	ua_train_20645.wav
45369	POL_SBC_02244		POL	TRA			6.41	pl_train_02244.wav
45370	HRV_SBC_02347		HRV	TRA			7.89	hr_train_02347.wav
45371	UKR_SBC_12003		UKR	TRA			4.39	ua_train_12003.wav
45372	BUL_SBC_03531		BUL	TRA			3.0	bg_train_03531.wav
45373	POL_SBC_02677		POL	TRA			10.0	pl_train_02677.wav
45374	POL_SBC_03329		POL	TRA			6.9	pl_train_03329.wav
45375	POL_SBC_04908		POL	TRA			4.35	pl_train_04908.wav
45376	RUS_SBC_08538		RUS	TRA			4.89	ru_train_08538.wav
45377	BUL_SBC_05949		BUL	TRA			5.4	bg_train_05949.wav
45378	BUL_SBC_08145		BUL	TRA			3.41	bg_train_08145.wav
45379	CZE_SBC_00905		CZE	TRA			5.82	cz_train_00905.wav
45380	RUS_SBC_04226		RUS	TRA			8.35	ru_train_04226.wav
45381	BUL_SBC_07694		BUL	TRA			4.46	bg_train_07694.wav
45382	POL_SBC_04299		POL	TRA			3.12	pl_train_04299.wav
45383	HRV_SBC_03019		HRV	TRA			6.36	hr_train_03019.wav
45384	UKR_SBC_00183		UKR	TRA			4.13	ua_train_00183.wav
45385	UKR_SBC_00794		UKR	TRA			3.33	ua_train_00794.wav
45386	RUS_SBC_03246		RUS	TRA			9.9	ru_train_03246.wav
45387	RUS_SBC_18486		RUS	TRA			4.16	ru_train_18486.wav
45388	BUL_SBC_04681		BUL	TRA			4.3	bg_train_04681.wav
45389	POL_SBC_08919		POL	TRA			4.8	pl_train_08919.wav
45390	RUS_SBC_18005		RUS	TRA			3.47	ru_train_18005.wav
45391	BUL_SBC_06575		BUL	TRA			3.56	bg_train_06575.wav
45392	UKR_SBC_23266		UKR	TRA			3.9	ua_train_23266.wav
45393	RUS_SBC_05266		RUS	TRA			8.36	ru_train_05266.wav
