uttr_id	spkr_id	language	split	gender	age	duration	file
CZE088_91	CZE088	CZE	EVA	female	69	9.5616875	Czech/wav/088/CZ088_91.wav
POL009_87	POL009	POL	EVA	female	50	2.6875	Polish/wav/009/PL009_87.wav
RUS002_146	RUS002	RUS	EVA	female	22	2.765125	Russian/wav/002/RU002_146.wav
POL004_56	POL004	POL	EVA	female	44	4.5625	Polish/wav/004/PL004_56.wav
HRV041_66	HRV041	HRV	EVA	female	25	5.9200625	Croatian/wav/041/CR041_66.wav
UKR114_57	UKR114	UKR	EVA	female	29	3.625	Ukrainian/wav/114/UA114_57.wav
POL033_28	POL033	POL	EVA		25	12.3125	Polish/wav/033/PL033_28.wav
CZE088_50	CZE088	CZE	EVA	female	69	15.373625	Czech/wav/088/CZ088_50.wav
UKR059_82	UKR059	UKR	EVA	female	24	2.8125	Ukrainian/wav/059/UA059_82.wav
CZE084_39	CZE084	CZE	EVA	male	20	5.9995	Czech/wav/084/CZ084_39.wav
CZE100_59	CZE100	CZE	EVA	female	25	8.81175	Czech/wav/100/CZ100_59.wav
CZE090_56	CZE090	CZE	EVA	female	21	15.1236875	Czech/wav/090/CZ090_56.wav
CZE102_39	CZE102	CZE	EVA	male	22	8.9991875	Czech/wav/102/CZ102_39.wav
BUL063_70	BUL063	BUL	EVA	male	22	5.125	Bulgarian/wav/063/BG063_70.wav
UKR092_28	UKR092	UKR	EVA	male	28	2.75	Ukrainian/wav/092/UA092_28.wav
CZE092_73	CZE092	CZE	EVA	female	19	10.9365625	Czech/wav/092/CZ092_73.wav
UKR003_54	UKR003	UKR	EVA	male	24	3.3125	Ukrainian/wav/003/UA003_54.wav
RUS112_71	RUS112	RUS	EVA	female	36	10.775125	Russian/wav/112/RU112_71.wav
RUS102_53	RUS102	RUS	EVA	male	43	8.225125	Russian/wav/102/RU102_53.wav
CZE088_55	CZE088	CZE	EVA	female	69	14.31125	Czech/wav/088/CZ088_55.wav
UKR082_45	UKR082	UKR	EVA	male	30	3.6875	Ukrainian/wav/082/UA082_45.wav
UKR114_56	UKR114	UKR	EVA	female	29	5.125	Ukrainian/wav/114/UA114_56.wav
UKR114_99	UKR114	UKR	EVA	female	29	4.5625	Ukrainian/wav/114/UA114_99.wav
CZE096_82	CZE096	CZE	EVA	male	18	3.7496875	Czech/wav/096/CZ096_82.wav
HRV042_27	HRV042	HRV	EVA	female	17	19.8400625	Croatian/wav/042/CR042_27.wav
UKR039_36	UKR039	UKR	EVA	male	22	3.6875	Ukrainian/wav/039/UA039_36.wav
POL043_15	POL043	POL	EVA		43	8.375	Polish/wav/043/PL043_15.wav
UKR002_23	UKR002	UKR	EVA	male	24	4.125	Ukrainian/wav/002/UA002_23.wav
HRV043_30	HRV043	HRV	EVA	female	19	17.6400625	Croatian/wav/043/CR043_30.wav
CZE084_53	CZE084	CZE	EVA	male	20	9.874125	Czech/wav/084/CZ084_53.wav
CZE094_19	CZE094	CZE	EVA	male	47	7.124375	Czech/wav/094/CZ094_19.wav
CZE086_44	CZE086	CZE	EVA	male	19	7.374375	Czech/wav/086/CZ086_44.wav
RUS069_68	RUS069	RUS	EVA	male	25	11.915125	Russian/wav/069/RU069_68.wav
HRV041_35	HRV041	HRV	EVA	female	25	12.6200625	Croatian/wav/041/CR041_35.wav
RUS063_16	RUS063	RUS	EVA	male	40	11.485125	Russian/wav/063/RU063_16.wav
RUS063_74	RUS063	RUS	EVA	male	40	4.675125	Russian/wav/063/RU063_74.wav
POL043_103	POL043	POL	EVA		43	5.3125	Polish/wav/043/PL043_103.wav
CZE092_98	CZE092	CZE	EVA	female	19	12.561375	Czech/wav/092/CZ092_98.wav
CZE088_58	CZE088	CZE	EVA	female	69	12.0614375	Czech/wav/088/CZ088_58.wav
UKR082_43	UKR082	UKR	EVA	male	30	4.5	Ukrainian/wav/082/UA082_43.wav
CZE096_98	CZE096	CZE	EVA	male	18	8.49925	Czech/wav/096/CZ096_98.wav
CZE094_69	CZE094	CZE	EVA	male	47	7.374375	Czech/wav/094/CZ094_69.wav
CZE100_10	CZE100	CZE	EVA	female	25	4.9370625	Czech/wav/100/CZ100_10.wav
RUS036_94	RUS036	RUS	EVA	female	49	2.535125	Russian/wav/036/RU036_94.wav
UKR068_21	UKR068	UKR	EVA	male	40	2.9375	Ukrainian/wav/068/UA068_21.wav
UKR039_8	UKR039	UKR	EVA	male	22	3.3125	Ukrainian/wav/039/UA039_8.wav
CZE094_45	CZE094	CZE	EVA	male	47	6.999375	Czech/wav/094/CZ094_45.wav
POL098_8	POL098	POL	EVA		23	4.75	Polish/wav/098/PL098_8.wav
POL050_40	POL050	POL	EVA		49	5.5	Polish/wav/050/PL050_40.wav
RUS112_15	RUS112	RUS	EVA	female	36	17.735125	Russian/wav/112/RU112_15.wav
RUS027_81	RUS027	RUS	EVA	female	25	1.887625	Russian/wav/027/RU027_81.wav
RUS002_160	RUS002	RUS	EVA	female	22	5.096625	Russian/wav/002/RU002_160.wav
UKR070_54	UKR070	UKR	EVA	female	38	2.9375	Ukrainian/wav/070/UA070_54.wav
POL098_56	POL098	POL	EVA		23	2.8125	Polish/wav/098/PL098_56.wav
BUL063_30	BUL063	BUL	EVA	male	22	14.125	Bulgarian/wav/063/BG063_30.wav
UKR074_61	UKR074	UKR	EVA	female	23	3.3125	Ukrainian/wav/074/UA074_61.wav
HRV044_24	HRV044	HRV	EVA	female	17	14.4600625	Croatian/wav/044/CR044_24.wav
CZE102_67	CZE102	CZE	EVA	male	22	4.187125	Czech/wav/102/CZ102_67.wav
POL009_39	POL009	POL	EVA	female	50	3.0	Polish/wav/009/PL009_39.wav
RUS109_21	RUS109	RUS	EVA	male	46	8.045125	Russian/wav/109/RU109_21.wav
RUS069_28	RUS069	RUS	EVA	male	25	5.075125	Russian/wav/069/RU069_28.wav
POL001_12	POL001	POL	EVA	female	22	7.0	Polish/wav/001/PL001_12.wav
UKR039_41	UKR039	UKR	EVA	male	22	3.1875	Ukrainian/wav/039/UA039_41.wav
POL023_87	POL023	POL	EVA	female	24	11.1875	Polish/wav/023/PL023_87.wav
POL023_51	POL023	POL	EVA	female	24	6.0	Polish/wav/023/PL023_51.wav
RUS002_103	RUS002	RUS	EVA	female	22	3.002625	Russian/wav/002/RU002_103.wav
UKR068_91	UKR068	UKR	EVA	male	40	3.0	Ukrainian/wav/068/UA068_91.wav
UKR003_20	UKR003	UKR	EVA	male	24	5.5	Ukrainian/wav/003/UA003_20.wav
CZE098_37	CZE098	CZE	EVA	female	16	5.8745	Czech/wav/098/CZ098_37.wav
RUS069_44	RUS069	RUS	EVA	male	25	5.525125	Russian/wav/069/RU069_44.wav
UKR003_34	UKR003	UKR	EVA	male	24	3.125	Ukrainian/wav/003/UA003_34.wav
POL098_58	POL098	POL	EVA		23	3.9375	Polish/wav/098/PL098_58.wav
RUS102_77	RUS102	RUS	EVA	male	43	19.525125	Russian/wav/102/RU102_77.wav
CZE092_69	CZE092	CZE	EVA	female	19	9.999125	Czech/wav/092/CZ092_69.wav
HRV039_42	HRV039	HRV	EVA	male	28	16.9200625	Croatian/wav/039/CR039_42.wav
HRV047_15	HRV047	HRV	EVA	male	24	6.1500625	Croatian/wav/047/CR047_15.wav
HRV043_50	HRV043	HRV	EVA	female	19	7.5600625	Croatian/wav/043/CR043_50.wav
HRV044_2	HRV044	HRV	EVA	female	17	11.8600625	Croatian/wav/044/CR044_2.wav
CZE102_87	CZE102	CZE	EVA	male	22	1.999875	Czech/wav/102/CZ102_87.wav
UKR039_3	UKR039	UKR	EVA	male	22	2.8125	Ukrainian/wav/039/UA039_3.wav
BUL059_77	BUL059	BUL	EVA	male	23	11.0625	Bulgarian/wav/059/BG059_77.wav
UKR065_15	UKR065	UKR	EVA	female	46	3.9375	Ukrainian/wav/065/UA065_15.wav
HRV042_32	HRV042	HRV	EVA	female	17	24.4600625	Croatian/wav/042/CR042_32.wav
RUS102_69	RUS102	RUS	EVA	male	43	7.095125	Russian/wav/102/RU102_69.wav
RUS027_90	RUS027	RUS	EVA	female	25	4.085125	Russian/wav/027/RU027_90.wav
BUL063_7	BUL063	BUL	EVA	male	22	2.75	Bulgarian/wav/063/BG063_7.wav
CZE094_75	CZE094	CZE	EVA	male	47	3.24975	Czech/wav/094/CZ094_75.wav
POL031_87	POL031	POL	EVA		49	10.625	Polish/wav/031/PL031_87.wav
CZE102_1	CZE102	CZE	EVA	male	22	3.4996875	Czech/wav/102/CZ102_1.wav
RUS027_5	RUS027	RUS	EVA	female	25	9.455125	Russian/wav/027/RU027_5.wav
RUS002_122	RUS002	RUS	EVA	female	22	3.975125	Russian/wav/002/RU002_122.wav
CZE098_63	CZE098	CZE	EVA	female	16	9.874125	Czech/wav/098/CZ098_63.wav
RUS002_112	RUS002	RUS	EVA	female	22	11.439125	Russian/wav/002/RU002_112.wav
CZE088_16	CZE088	CZE	EVA	female	69	23.1854375	Czech/wav/088/CZ088_16.wav
UKR068_33	UKR068	UKR	EVA	male	40	5.5625	Ukrainian/wav/068/UA068_33.wav
BUL068_69	BUL068	BUL	EVA	female	18	15.0625	Bulgarian/wav/068/BG068_69.wav
CZE086_87	CZE086	CZE	EVA	male	19	4.8745625	Czech/wav/086/CZ086_87.wav
HRV039_33	HRV039	HRV	EVA	male	28	20.5300625	Croatian/wav/039/CR039_33.wav
UKR002_4	UKR002	UKR	EVA	male	24	3.6875	Ukrainian/wav/002/UA002_4.wav
BUL063_77	BUL063	BUL	EVA	male	22	7.75	Bulgarian/wav/063/BG063_77.wav
BUL040_18	BUL040	BUL	EVA	female	26	7.125	Bulgarian/wav/040/BG040_18.wav
RUS109_51	RUS109	RUS	EVA	male	46	8.975125	Russian/wav/109/RU109_51.wav
HRV044_17	HRV044	HRV	EVA	female	17	12.8900625	Croatian/wav/044/CR044_17.wav
RUS063_27	RUS063	RUS	EVA	male	40	25.165125	Russian/wav/063/RU063_27.wav
HRV044_12	HRV044	HRV	EVA	female	17	20.5000625	Croatian/wav/044/CR044_12.wav
UKR002_39	UKR002	UKR	EVA	male	24	3.3125	Ukrainian/wav/002/UA002_39.wav
RUS109_68	RUS109	RUS	EVA	male	46	7.525125	Russian/wav/109/RU109_68.wav
UKR039_97	UKR039	UKR	EVA	male	22	2.875	Ukrainian/wav/039/UA039_97.wav
RUS092_62	RUS092	RUS	EVA	female	22	3.847625	Russian/wav/092/RU092_62.wav
POL023_69	POL023	POL	EVA	female	24	5.25	Polish/wav/023/PL023_69.wav
BUL040_75	BUL040	BUL	EVA	female	26	7.4375	Bulgarian/wav/040/BG040_75.wav
POL033_57	POL033	POL	EVA		25	8.0	Polish/wav/033/PL033_57.wav
HRV037_19	HRV037	HRV	EVA	female	33	4.4100625	Croatian/wav/037/CR037_19.wav
UKR059_2	UKR059	UKR	EVA	female	24	3.8125	Ukrainian/wav/059/UA059_2.wav
UKR092_101	UKR092	UKR	EVA	male	28	4.0625	Ukrainian/wav/092/UA092_101.wav
RUS092_132	RUS092	RUS	EVA	female	22	5.205125	Russian/wav/092/RU092_132.wav
RUS112_20	RUS112	RUS	EVA	female	36	16.350125	Russian/wav/112/RU112_20.wav
POL023_29	POL023	POL	EVA	female	24	15.5625	Polish/wav/023/PL023_29.wav
RUS092_92	RUS092	RUS	EVA	female	22	1.546625	Russian/wav/092/RU092_92.wav
HRV037_15	HRV037	HRV	EVA	female	33	11.8000625	Croatian/wav/037/CR037_15.wav
CZE100_94	CZE100	CZE	EVA	female	25	4.562125	Czech/wav/100/CZ100_94.wav
POL098_100	POL098	POL	EVA		23	12.875	Polish/wav/098/PL098_100.wav
CZE090_46	CZE090	CZE	EVA	female	21	16.6235	Czech/wav/090/CZ090_46.wav
CZE084_13	CZE084	CZE	EVA	male	20	6.8744375	Czech/wav/084/CZ084_13.wav
RUS027_53	RUS027	RUS	EVA	female	25	0.982625	Russian/wav/027/RU027_53.wav
HRV041_58	HRV041	HRV	EVA	female	25	6.1500625	Croatian/wav/041/CR041_58.wav
UKR082_111	UKR082	UKR	EVA	male	30	3.25	Ukrainian/wav/082/UA082_111.wav
CZE096_58	CZE096	CZE	EVA	male	18	6.3744375	Czech/wav/096/CZ096_58.wav
RUS002_93	RUS002	RUS	EVA	female	22	3.445125	Russian/wav/002/RU002_93.wav
POL001_68	POL001	POL	EVA	female	22	7.8125	Polish/wav/001/PL001_68.wav
UKR082_48	UKR082	UKR	EVA	male	30	6.0	Ukrainian/wav/082/UA082_48.wav
RUS069_105	RUS069	RUS	EVA	male	25	13.745125	Russian/wav/069/RU069_105.wav
UKR039_43	UKR039	UKR	EVA	male	22	3.6875	Ukrainian/wav/039/UA039_43.wav
CZE098_18	CZE098	CZE	EVA	female	16	14.5611875	Czech/wav/098/CZ098_18.wav
RUS027_200	RUS027	RUS	EVA	female	25	2.9500625	Russian/wav/027/RU027_200.wav
CZE102_16	CZE102	CZE	EVA	male	22	9.874125	Czech/wav/102/CZ102_16.wav
BUL095_103	BUL095	BUL	EVA	female	35	10.125	Bulgarian/wav/095/BG095_103.wav
CZE086_2	CZE086	CZE	EVA	male	19	6.062	Czech/wav/086/CZ086_2.wav
RUS063_79	RUS063	RUS	EVA	male	40	13.450125	Russian/wav/063/RU063_79.wav
POL050_35	POL050	POL	EVA		49	8.9375	Polish/wav/050/PL050_35.wav
CZE100_21	CZE100	CZE	EVA	female	25	2.4373125	Czech/wav/100/CZ100_21.wav
CZE098_80	CZE098	CZE	EVA	female	16	3.24975	Czech/wav/098/CZ098_80.wav
POL044_69	POL044	POL	EVA		49	3.9375	Polish/wav/044/PL044_69.wav
UKR059_112	UKR059	UKR	EVA	female	24	3.25	Ukrainian/wav/059/UA059_112.wav
CZE092_81	CZE092	CZE	EVA	female	19	5.9995	Czech/wav/092/CZ092_81.wav
BUL109_114	BUL109	BUL	EVA	female	18	4.9375	Bulgarian/wav/109/BG109_114.wav
RUS027_28	RUS027	RUS	EVA	female	25	4.555125	Russian/wav/027/RU027_28.wav
UKR107_8	UKR107	UKR	EVA	female	58	5.1875	Ukrainian/wav/107/UA107_8.wav
POL044_9	POL044	POL	EVA		49	6.25	Polish/wav/044/PL044_9.wav
CZE094_27	CZE094	CZE	EVA	male	47	11.124	Czech/wav/094/CZ094_27.wav
POL033_46	POL033	POL	EVA		25	8.15625	Polish/wav/033/PL033_46.wav
RUS063_20	RUS063	RUS	EVA	male	40	1.825125	Russian/wav/063/RU063_20.wav
BUL110_106	BUL110	BUL	EVA	female	20	18.625	Bulgarian/wav/110/BG110_106.wav
UKR039_79	UKR039	UKR	EVA	male	22	2.875	Ukrainian/wav/039/UA039_79.wav
UKR107_99	UKR107	UKR	EVA	female	58	6.0625	Ukrainian/wav/107/UA107_99.wav
POL043_56	POL043	POL	EVA		43	5.3125	Polish/wav/043/PL043_56.wav
CZE092_1	CZE092	CZE	EVA	female	19	4.9995625	Czech/wav/092/CZ092_1.wav
UKR114_100	UKR114	UKR	EVA	female	29	5.1875	Ukrainian/wav/114/UA114_100.wav
RUS069_5	RUS069	RUS	EVA	male	25	2.285125	Russian/wav/069/RU069_5.wav
BUL059_51	BUL059	BUL	EVA	male	23	7.25	Bulgarian/wav/059/BG059_51.wav
RUS102_36	RUS102	RUS	EVA	male	43	2.275125	Russian/wav/102/RU102_36.wav
RUS104_51	RUS104	RUS	EVA	female	49	12.775125	Russian/wav/104/RU104_51.wav
RUS102_15	RUS102	RUS	EVA	male	43	6.975125	Russian/wav/102/RU102_15.wav
RUS112_48	RUS112	RUS	EVA	female	36	10.445125	Russian/wav/112/RU112_48.wav
UKR082_64	UKR082	UKR	EVA	male	30	3.5	Ukrainian/wav/082/UA082_64.wav
UKR059_52	UKR059	UKR	EVA	female	24	2.8125	Ukrainian/wav/059/UA059_52.wav
HRV038_38	HRV038	HRV	EVA	male	40	17.5300625	Croatian/wav/038/CR038_38.wav
RUS036_62	RUS036	RUS	EVA	female	49	7.350125	Russian/wav/036/RU036_62.wav
RUS027_54	RUS027	RUS	EVA	female	25	1.006625	Russian/wav/027/RU027_54.wav
POL009_40	POL009	POL	EVA	female	50	2.75	Polish/wav/009/PL009_40.wav
UKR107_92	UKR107	UKR	EVA	female	58	4.6875	Ukrainian/wav/107/UA107_92.wav
RUS027_76	RUS027	RUS	EVA	female	25	8.905125	Russian/wav/027/RU027_76.wav
POL004_18	POL004	POL	EVA	female	44	3.5625	Polish/wav/004/PL004_18.wav
CZE100_20	CZE100	CZE	EVA	female	25	10.3740625	Czech/wav/100/CZ100_20.wav
UKR107_55	UKR107	UKR	EVA	female	58	4.75	Ukrainian/wav/107/UA107_55.wav
HRV041_54	HRV041	HRV	EVA	female	25	15.9900625	Croatian/wav/041/CR041_54.wav
POL043_61	POL043	POL	EVA		43	3.75	Polish/wav/043/PL043_61.wav
UKR013_61	UKR013	UKR	EVA	male	50	3.3125	Ukrainian/wav/013/UA013_61.wav
RUS002_205	RUS002	RUS	EVA	female	22	7.600125	Russian/wav/002/RU002_205.wav
RUS069_87	RUS069	RUS	EVA	male	25	7.409125	Russian/wav/069/RU069_87.wav
CZE098_88	CZE098	CZE	EVA	female	16	9.999125	Czech/wav/098/CZ098_88.wav
BUL109_38	BUL109	BUL	EVA	female	18	5.375	Bulgarian/wav/109/BG109_38.wav
UKR074_44	UKR074	UKR	EVA	female	23	4.875	Ukrainian/wav/074/UA074_44.wav
POL033_31	POL033	POL	EVA		25	3.5625	Polish/wav/033/PL033_31.wav
HRV045_15	HRV045	HRV	EVA	female	47	22.4400625	Croatian/wav/045/CR045_15.wav
RUS002_161	RUS002	RUS	EVA	female	22	2.072625	Russian/wav/002/RU002_161.wav
RUS069_29	RUS069	RUS	EVA	male	25	4.525125	Russian/wav/069/RU069_29.wav
CZE084_9	CZE084	CZE	EVA	male	20	5.4370625	Czech/wav/084/CZ084_9.wav
UKR082_113	UKR082	UKR	EVA	male	30	7.75	Ukrainian/wav/082/UA082_113.wav
RUS002_195	RUS002	RUS	EVA	female	22	1.775125	Russian/wav/002/RU002_195.wav
CZE098_15	CZE098	CZE	EVA	female	16	6.8119375	Czech/wav/098/CZ098_15.wav
UKR068_12	UKR068	UKR	EVA	male	40	3.0625	Ukrainian/wav/068/UA068_12.wav
RUS027_143	RUS027	RUS	EVA	female	25	9.495125	Russian/wav/027/RU027_143.wav
RUS063_28	RUS063	RUS	EVA	male	40	11.425125	Russian/wav/063/RU063_28.wav
BUL110_67	BUL110	BUL	EVA	female	20	17.0	Bulgarian/wav/110/BG110_67.wav
CZE084_35	CZE084	CZE	EVA	male	20	4.249625	Czech/wav/084/CZ084_35.wav
UKR065_52	UKR065	UKR	EVA	female	46	4.3125	Ukrainian/wav/065/UA065_52.wav
BUL059_43	BUL059	BUL	EVA	male	23	5.9375	Bulgarian/wav/059/BG059_43.wav
CZE098_102	CZE098	CZE	EVA	female	16	10.5615625	Czech/wav/098/CZ098_102.wav
RUS109_48	RUS109	RUS	EVA	male	46	4.280125	Russian/wav/109/RU109_48.wav
RUS092_130	RUS092	RUS	EVA	female	22	8.245125	Russian/wav/092/RU092_130.wav
RUS027_92	RUS027	RUS	EVA	female	25	4.912625	Russian/wav/027/RU027_92.wav
UKR039_63	UKR039	UKR	EVA	male	22	2.375	Ukrainian/wav/039/UA039_63.wav
HRV038_21	HRV038	HRV	EVA	male	40	15.2300625	Croatian/wav/038/CR038_21.wav
UKR074_13	UKR074	UKR	EVA	female	23	4.3125	Ukrainian/wav/074/UA074_13.wav
POL050_52	POL050	POL	EVA		49	23.9375	Polish/wav/050/PL050_52.wav
POL050_27	POL050	POL	EVA		49	10.9375	Polish/wav/050/PL050_27.wav
BUL063_78	BUL063	BUL	EVA	male	22	7.75	Bulgarian/wav/063/BG063_78.wav
POL044_48	POL044	POL	EVA		49	3.375	Polish/wav/044/PL044_48.wav
RUS109_2	RUS109	RUS	EVA	male	46	3.675125	Russian/wav/109/RU109_2.wav
UKR092_103	UKR092	UKR	EVA	male	28	3.9375	Ukrainian/wav/092/UA092_103.wav
POL098_19	POL098	POL	EVA		23	15.0	Polish/wav/098/PL098_19.wav
UKR082_33	UKR082	UKR	EVA	male	30	4.9375	Ukrainian/wav/082/UA082_33.wav
HRV044_29	HRV044	HRV	EVA	female	17	6.1800625	Croatian/wav/044/CR044_29.wav
HRV042_30	HRV042	HRV	EVA	female	17	25.9100625	Croatian/wav/042/CR042_30.wav
HRV042_6	HRV042	HRV	EVA	female	17	4.2000625	Croatian/wav/042/CR042_6.wav
RUS104_34	RUS104	RUS	EVA	female	49	2.635125	Russian/wav/104/RU104_34.wav
HRV041_15	HRV041	HRV	EVA	female	25	6.5700625	Croatian/wav/041/CR041_15.wav
BUL040_14	BUL040	BUL	EVA	female	26	6.75	Bulgarian/wav/040/BG040_14.wav
CZE102_10	CZE102	CZE	EVA	male	22	5.1245625	Czech/wav/102/CZ102_10.wav
HRV039_75	HRV039	HRV	EVA	male	28	4.0000625	Croatian/wav/039/CR039_75.wav
POL031_22	POL031	POL	EVA		49	2.625	Polish/wav/031/PL031_22.wav
POL023_46	POL023	POL	EVA	female	24	6.1875	Polish/wav/023/PL023_46.wav
POL031_44	POL031	POL	EVA		49	15.6875	Polish/wav/031/PL031_44.wav
UKR039_5	UKR039	UKR	EVA	male	22	2.6875	Ukrainian/wav/039/UA039_5.wav
BUL040_98	BUL040	BUL	EVA	female	26	9.25	Bulgarian/wav/040/BG040_98.wav
CZE090_14	CZE090	CZE	EVA	female	21	14.12375	Czech/wav/090/CZ090_14.wav
HRV041_49	HRV041	HRV	EVA	female	25	12.4700625	Croatian/wav/041/CR041_49.wav
HRV041_13	HRV041	HRV	EVA	female	25	12.6800625	Croatian/wav/041/CR041_13.wav
UKR082_59	UKR082	UKR	EVA	male	30	5.0	Ukrainian/wav/082/UA082_59.wav
UKR013_32	UKR013	UKR	EVA	male	50	5.4375	Ukrainian/wav/013/UA013_32.wav
POL031_17	POL031	POL	EVA		49	3.6875	Polish/wav/031/PL031_17.wav
RUS027_35	RUS027	RUS	EVA	female	25	28.685125	Russian/wav/027/RU027_35.wav
RUS002_37	RUS002	RUS	EVA	female	22	4.125125	Russian/wav/002/RU002_37.wav
CZE086_54	CZE086	CZE	EVA	male	19	7.499375	Czech/wav/086/CZ086_54.wav
RUS063_94	RUS063	RUS	EVA	male	40	16.285125	Russian/wav/063/RU063_94.wav
POL098_98	POL098	POL	EVA		23	7.5	Polish/wav/098/PL098_98.wav
POL033_54	POL033	POL	EVA		25	4.1875	Polish/wav/033/PL033_54.wav
POL050_65	POL050	POL	EVA		49	11.8125	Polish/wav/050/PL050_65.wav
UKR092_74	UKR092	UKR	EVA	male	28	5.375	Ukrainian/wav/092/UA092_74.wav
HRV042_8	HRV042	HRV	EVA	female	17	10.3500625	Croatian/wav/042/CR042_8.wav
UKR002_66	UKR002	UKR	EVA	male	24	4.3125	Ukrainian/wav/002/UA002_66.wav
CZE096_69	CZE096	CZE	EVA	male	18	10.3740625	Czech/wav/096/CZ096_69.wav
POL033_51	POL033	POL	EVA		25	7.375	Polish/wav/033/PL033_51.wav
UKR107_5	UKR107	UKR	EVA	female	58	3.5	Ukrainian/wav/107/UA107_5.wav
HRV037_16	HRV037	HRV	EVA	female	33	8.1800625	Croatian/wav/037/CR037_16.wav
POL023_118	POL023	POL	EVA	female	24	7.5625	Polish/wav/023/PL023_118.wav
RUS069_63	RUS069	RUS	EVA	male	25	4.825125	Russian/wav/069/RU069_63.wav
RUS027_202	RUS027	RUS	EVA	female	25	8.0250625	Russian/wav/027/RU027_202.wav
POL004_5	POL004	POL	EVA	female	44	6.0625	Polish/wav/004/PL004_5.wav
BUL068_116	BUL068	BUL	EVA	female	18	10.625	Bulgarian/wav/068/BG068_116.wav
BUL095_33	BUL095	BUL	EVA	female	35	16.0	Bulgarian/wav/095/BG095_33.wav
BUL095_55	BUL095	BUL	EVA	female	35	6.375	Bulgarian/wav/095/BG095_55.wav
CZE090_100	CZE090	CZE	EVA	female	21	11.8739375	Czech/wav/090/CZ090_100.wav
BUL040_84	BUL040	BUL	EVA	female	26	1.5	Bulgarian/wav/040/BG040_84.wav
BUL068_77	BUL068	BUL	EVA	female	18	9.4375	Bulgarian/wav/068/BG068_77.wav
CZE092_24	CZE092	CZE	EVA	female	19	7.249375	Czech/wav/092/CZ092_24.wav
BUL110_107	BUL110	BUL	EVA	female	20	5.625	Bulgarian/wav/110/BG110_107.wav
POL098_25	POL098	POL	EVA		23	3.875	Polish/wav/098/PL098_25.wav
UKR013_67	UKR013	UKR	EVA	male	50	4.0	Ukrainian/wav/013/UA013_67.wav
POL009_8	POL009	POL	EVA	female	50	8.9375	Polish/wav/009/PL009_8.wav
POL023_116	POL023	POL	EVA	female	24	3.125	Polish/wav/023/PL023_116.wav
UKR082_89	UKR082	UKR	EVA	male	30	2.9375	Ukrainian/wav/082/UA082_89.wav
HRV038_18	HRV038	HRV	EVA	male	40	13.8400625	Croatian/wav/038/CR038_18.wav
BUL040_117	BUL040	BUL	EVA	female	26	4.0	Bulgarian/wav/040/BG040_117.wav
HRV047_11	HRV047	HRV	EVA	male	24	15.0500625	Croatian/wav/047/CR047_11.wav
UKR013_84	UKR013	UKR	EVA	male	50	4.0625	Ukrainian/wav/013/UA013_84.wav
UKR107_15	UKR107	UKR	EVA	female	58	4.4375	Ukrainian/wav/107/UA107_15.wav
POL023_33	POL023	POL	EVA	female	24	8.9375	Polish/wav/023/PL023_33.wav
BUL063_74	BUL063	BUL	EVA	male	22	7.4375	Bulgarian/wav/063/BG063_74.wav
CZE102_62	CZE102	CZE	EVA	male	22	14.9361875	Czech/wav/102/CZ102_62.wav
RUS092_165	RUS092	RUS	EVA	female	22	2.522625	Russian/wav/092/RU092_165.wav
UKR039_52	UKR039	UKR	EVA	male	22	3.125	Ukrainian/wav/039/UA039_52.wav
BUL095_90	BUL095	BUL	EVA	female	35	9.8125	Bulgarian/wav/095/BG095_90.wav
UKR065_26	UKR065	UKR	EVA	female	46	5.0	Ukrainian/wav/065/UA065_26.wav
BUL068_50	BUL068	BUL	EVA	female	18	4.6875	Bulgarian/wav/068/BG068_50.wav
HRV043_31	HRV043	HRV	EVA	female	19	12.1300625	Croatian/wav/043/CR043_31.wav
POL033_8	POL033	POL	EVA		25	7.5	Polish/wav/033/PL033_8.wav
CZE094_42	CZE094	CZE	EVA	male	47	6.3119375	Czech/wav/094/CZ094_42.wav
HRV047_20	HRV047	HRV	EVA	male	24	4.6500625	Croatian/wav/047/CR047_20.wav
UKR059_105	UKR059	UKR	EVA	female	24	4.375	Ukrainian/wav/059/UA059_105.wav
HRV044_39	HRV044	HRV	EVA	female	17	6.5700625	Croatian/wav/044/CR044_39.wav
UKR082_51	UKR082	UKR	EVA	male	30	3.6875	Ukrainian/wav/082/UA082_51.wav
UKR065_6	UKR065	UKR	EVA	female	46	5.5	Ukrainian/wav/065/UA065_6.wav
POL001_16	POL001	POL	EVA	female	22	16.0625	Polish/wav/001/PL001_16.wav
CZE100_74	CZE100	CZE	EVA	female	25	9.1866875	Czech/wav/100/CZ100_74.wav
RUS027_220	RUS027	RUS	EVA	female	25	8.5900625	Russian/wav/027/RU027_220.wav
CZE098_75	CZE098	CZE	EVA	female	16	1.999875	Czech/wav/098/CZ098_75.wav
CZE098_29	CZE098	CZE	EVA	female	16	6.3744375	Czech/wav/098/CZ098_29.wav
HRV041_62	HRV041	HRV	EVA	female	25	6.4200625	Croatian/wav/041/CR041_62.wav
UKR065_73	UKR065	UKR	EVA	female	46	5.5	Ukrainian/wav/065/UA065_73.wav
UKR068_50	UKR068	UKR	EVA	male	40	3.125	Ukrainian/wav/068/UA068_50.wav
POL033_88	POL033	POL	EVA		25	3.625	Polish/wav/033/PL033_88.wav
HRV039_63	HRV039	HRV	EVA	male	28	6.2800625	Croatian/wav/039/CR039_63.wav
