seg_id	uttr_id	spkr_id	language	split	gender	age	duration	file
RUS057_115_2	RUS057_115	RUS057	RUS	TRA	male	20	12.175125	Russian/wav/057/RU057_115.wav
UKR027_40_1	UKR027_40	UKR027	UKR	TRA	female	49	3.6875	Ukrainian/wav/027/UA027_40.wav
RUS017_96_1	RUS017_96	RUS017	RUS	TRA	male	24	8.135125	Russian/wav/017/RU017_96.wav
POL073_77_1	POL073_77	POL073	POL	TRA		42	12.75	Polish/wav/073/PL073_77.wav
HRV077_11_1	HRV077_11	HRV077	HRV	TRA	female	38	5.3100625	Croatian/wav/077/CR077_11.wav
BUL048_24_2	BUL048_24	BUL048	BUL	TRA	female	45	7.5625	Bulgarian/wav/048/BG048_24.wav
UKR038_99_1	UKR038_99	UKR038	UKR	TRA	male	24	3.6875	Ukrainian/wav/038/UA038_99.wav
HRV004_39_2	HRV004_39	HRV004	HRV	TRA	male	43	9.4900625	Croatian/wav/004/CR004_39.wav
BUL111_119_1	BUL111_119	BUL111	BUL	TRA	male	41	8.8125	Bulgarian/wav/111/BG111_119.wav
UKR079_48_1	UKR079_48	UKR079	UKR	TRA	male	51	5.75	Ukrainian/wav/079/UA079_48.wav
BUL103_55_1	BUL103_55	BUL103	BUL	TRA	female	66	4.9375	Bulgarian/wav/103/BG103_55.wav
UKR119_76_1	UKR119_76	UKR119	UKR	TRA	female	47	4.25	Ukrainian/wav/119/UA119_76.wav
HRV081_3_3	HRV081_3	HRV081	HRV	TRA	female	33	10.5300625	Croatian/wav/081/CR081_3.wav
POL099_12_1	POL099_12	POL099	POL	TRA		40	5.8125	Polish/wav/099/PL099_12.wav
CZE061_65_1	CZE061_65	CZE061	CZE	TRA	female	21	18.373375	Czech/wav/061/CZ061_65.wav
POL071_49_1	POL071_49	POL071	POL	TRA		49	14.8125	Polish/wav/071/PL071_49.wav
BUL094_58_2	BUL094_58	BUL094	BUL	TRA	female	40	6.625	Bulgarian/wav/094/BG094_58.wav
UKR027_60_1	UKR027_60	UKR027	UKR	TRA	female	49	3.5625	Ukrainian/wav/027/UA027_60.wav
HRV018_4_2	HRV018_4	HRV018	HRV	TRA	male	27	16.5600625	Croatian/wav/018/CR018_4.wav
CZE001_16_1	CZE001_16	CZE001	CZE	TRA	female	51	16.561	Czech/wav/001/CZ001_16.wav
UKR071_80_1	UKR071_80	UKR071	UKR	TRA	male	44	3.875	Ukrainian/wav/071/UA071_80.wav
BUL070_27_1	BUL070_27	BUL070	BUL	TRA	male	34	5.25	Bulgarian/wav/070/BG070_27.wav
POL064_102_1	POL064_102	POL064	POL	TRA		53	10.1875	Polish/wav/064/PL064_102.wav
RUS085_66_1	RUS085_66	RUS085	RUS	TRA	female	21	14.259125	Russian/wav/085/RU085_66.wav
UKR040_14_1	UKR040_14	UKR040	UKR	TRA	male	23	3.125	Ukrainian/wav/040/UA040_14.wav
BUL020_81_1	BUL020_81	BUL020	BUL	TRA	female	33	4.6875	Bulgarian/wav/020/BG020_81.wav
RUS037_72_1	RUS037_72	RUS037	RUS	TRA	female	41	16.355125	Russian/wav/037/RU037_72.wav
CZE075_3_2	CZE075_3	CZE075	CZE	TRA	male	22	11.624	Czech/wav/075/CZ075_3.wav
RUS100_138_1	RUS100_138	RUS100	RUS	TRA	female	24	7.075125	Russian/wav/100/RU100_138.wav
BUL073_3_1	BUL073_3	BUL073	BUL	TRA	female	18	13.75	Bulgarian/wav/073/BG073_3.wav
RUS093_25_2	RUS093_25	RUS093	RUS	TRA	female	21	6.605125	Russian/wav/093/RU093_25.wav
POL068_69_2	POL068_69	POL068	POL	TRA		23	11.3125	Polish/wav/068/PL068_69.wav
CZE007_125_3	CZE007_125	CZE007	CZE	TRA	male	33	16.1235625	Czech/wav/007/CZ007_125.wav
RUS115_70_3	RUS115_70	RUS115	RUS	TRA	female	26	13.215125	Russian/wav/115/RU115_70.wav
BUL053_17_1	BUL053_17	BUL053	BUL	TRA	female	44	15.3125	Bulgarian/wav/053/BG053_17.wav
BUL102_71_2	BUL102_71	BUL102	BUL	TRA	female	53	9.125	Bulgarian/wav/102/BG102_71.wav
POL094_18_2	POL094_18	POL094	POL	TRA		25	8.75	Polish/wav/094/PL094_18.wav
CZE035_70_1	CZE035_70	CZE035	CZE	TRA	female	21	3.24975	Czech/wav/035/CZ035_70.wav
CZE053_42_2	CZE053_42	CZE053	CZE	TRA	male	20	12.498875	Czech/wav/053/CZ053_42.wav
RUS114_88_3	RUS114_88	RUS114	RUS	TRA	female	21	10.265125	Russian/wav/114/RU114_88.wav
POL062_98_3	POL062_98	POL062	POL	TRA		51	18.3125	Polish/wav/062/PL062_98.wav
UKR110_20_1	UKR110_20	UKR110	UKR	TRA	female	24	5.3125	Ukrainian/wav/110/UA110_20.wav
POL018_86_1	POL018_86	POL018	POL	TRA	male	25	13.3125	Polish/wav/018/PL018_86.wav
POL096_13_1	POL096_13	POL096	POL	TRA		42	18.6875	Polish/wav/096/PL096_13.wav
RUS004_73_1	RUS004_73	RUS004	RUS	TRA	female	21	15.265125	Russian/wav/004/RU004_73.wav
RUS019_26_2	RUS019_26	RUS019	RUS	TRA	male	20	8.975125	Russian/wav/019/RU019_26.wav
HRV022_53_3	HRV022_53	HRV022	HRV	TRA	female	28	15.9600625	Croatian/wav/022/CR022_53.wav
HRV064_17_2	HRV064_17	HRV064	HRV	TRA	female	45	6.0900625	Croatian/wav/064/CR064_17.wav
CZE031_112_3	CZE031_112	CZE031	CZE	TRA	male	21	9.749125	Czech/wav/031/CZ031_112.wav
UKR085_92_1	UKR085_92	UKR085	UKR	TRA	male	67	4.0625	Ukrainian/wav/085/UA085_92.wav
RUS100_132_3	RUS100_132	RUS100	RUS	TRA	female	24	24.245125	Russian/wav/100/RU100_132.wav
HRV002_37_1	HRV002_37	HRV002	HRV	TRA	female	18	9.1700625	Croatian/wav/002/CR002_37.wav
RUS035_36_2	RUS035_36	RUS035	RUS	TRA	female	49	12.475125	Russian/wav/035/RU035_36.wav
UKR073_67_1	UKR073_67	UKR073	UKR	TRA	male	26	4.3125	Ukrainian/wav/073/UA073_67.wav
BUL102_84_1	BUL102_84	BUL102	BUL	TRA	female	53	12.625	Bulgarian/wav/102/BG102_84.wav
UKR011_17_1	UKR011_17	UKR011	UKR	TRA	male	47	5.625	Ukrainian/wav/011/UA011_17.wav
RUS004_5_1	RUS004_5	RUS004	RUS	TRA	female	21	5.675125	Russian/wav/004/RU004_5.wav
HRV083_7_1	HRV083_7	HRV083	HRV	TRA	female	19	19.1200625	Croatian/wav/083/CR083_7.wav
UKR101_6_1	UKR101_6	UKR101	UKR	TRA	male	45	3.125	Ukrainian/wav/101/UA101_6.wav
HRV016_32_1	HRV016_32	HRV016	HRV	TRA	male	37	10.1700625	Croatian/wav/016/CR016_32.wav
BUL093_35_1	BUL093_35	BUL093	BUL	TRA	female	54	7.6875	Bulgarian/wav/093/BG093_35.wav
HRV049_41_3	HRV049_41	HRV049	HRV	TRA	male	22	13.9100625	Croatian/wav/049/CR049_41.wav
POL068_46_1	POL068_46	POL068	POL	TRA		23	5.5625	Polish/wav/068/PL068_46.wav
BUL085_21_3	BUL085_21	BUL085	BUL	TRA	female	23	10.375	Bulgarian/wav/085/BG085_21.wav
CZE043_76_1	CZE043_76	CZE043	CZE	TRA	male	22	5.0620625	Czech/wav/043/CZ043_76.wav
UKR094_21_1	UKR094_21	UKR094	UKR	TRA	male	43	3.0625	Ukrainian/wav/094/UA094_21.wav
RUS059_52_1	RUS059_52	RUS059	RUS	TRA	male	23	4.299125	Russian/wav/059/RU059_52.wav
POL067_22_1	POL067_22	POL067	POL	TRA		53	15.8125	Polish/wav/067/PL067_22.wav
BUL021_54_3	BUL021_54	BUL021	BUL	TRA	female	28	11.4375	Bulgarian/wav/021/BG021_54.wav
POL035_14_2	POL035_14	POL035	POL	TRA		49	12.1875	Polish/wav/035/PL035_14.wav
HRV090_53_1	HRV090_53	HRV090	HRV	TRA	female	21	6.4400625	Croatian/wav/090/CR090_53.wav
POL037_9_1	POL037_9	POL037	POL	TRA		49	10.5	Polish/wav/037/PL037_9.wav
RUS035_90_1	RUS035_90	RUS035	RUS	TRA	female	49	3.025125	Russian/wav/035/RU035_90.wav
HRV025_27_1	HRV025_27	HRV025	HRV	TRA	female	72	28.4500625	Croatian/wav/025/CR025_27.wav
CZE026_140_1	CZE026_140	CZE026	CZE	TRA	male	25	12.561375	Czech/wav/026/CZ026_140.wav
UKR098_173_1	UKR098_173	UKR098	UKR	TRA	female	23	4.75	Ukrainian/wav/098/UA098_173.wav
CZE039_68_3	CZE039_68	CZE039	CZE	TRA	male	20	11.374	Czech/wav/039/CZ039_68.wav
HRV074_18_1	HRV074_18	HRV074	HRV	TRA	female	24	48.8300625	Croatian/wav/074/CR074_18.wav
CZE014_36_1	CZE014_36	CZE014	CZE	TRA	female	21	4.312125	Czech/wav/014/CZ014_36.wav
BUL045_77_2	BUL045_77	BUL045	BUL	TRA	female	21	13.75	Bulgarian/wav/045/BG045_77.wav
HRV065_31_1	HRV065_31	HRV065	HRV	TRA	male	50	12.6700625	Croatian/wav/065/CR065_31.wav
CZE051_132_3	CZE051_132	CZE051	CZE	TRA	male	25	14.9361875	Czech/wav/051/CZ051_132.wav
POL093_75_2	POL093_75	POL093	POL	TRA		42	13.5625	Polish/wav/093/PL093_75.wav
HRV083_49_1	HRV083_49	HRV083	HRV	TRA	female	19	7.5700625	Croatian/wav/083/CR083_49.wav
CZE005_15_1	CZE005_15	CZE005	CZE	TRA	male	28	6.3119375	Czech/wav/005/CZ005_15.wav
UKR073_40_1	UKR073_40	UKR073	UKR	TRA	male	26	4.9375	Ukrainian/wav/073/UA073_40.wav
BUL097_99_1	BUL097_99	BUL097	BUL	TRA	male	15	7.3125	Bulgarian/wav/097/BG097_99.wav
HRV067_9_3	HRV067_9	HRV067	HRV	TRA	female	40	22.8000625	Croatian/wav/067/CR067_9.wav
HRV065_3_2	HRV065_3	HRV065	HRV	TRA	male	50	7.4600625	Croatian/wav/065/CR065_3.wav
UKR111_5_1	UKR111_5	UKR111	UKR	TRA	male	22	3.1875	Ukrainian/wav/111/UA111_5.wav
RUS051_45_1	RUS051_45	RUS051	RUS	TRA	female	41	10.282625	Russian/wav/051/RU051_45.wav
UKR076_20_1	UKR076_20	UKR076	UKR	TRA	female	24	3.75	Ukrainian/wav/076/UA076_20.wav
HRV066_19_1	HRV066_19	HRV066	HRV	TRA	female	40	18.4800625	Croatian/wav/066/CR066_19.wav
BUL045_97_2	BUL045_97	BUL045	BUL	TRA	female	21	15.75	Bulgarian/wav/045/BG045_97.wav
RUS058_44_1	RUS058_44	RUS058	RUS	TRA	male	48	9.705125	Russian/wav/058/RU058_44.wav
CZE030_110_3	CZE030_110	CZE030	CZE	TRA	male	21	16.1235625	Czech/wav/030/CZ030_110.wav
HRV064_40_3	HRV064_40	HRV064	HRV	TRA	female	45	19.7000625	Croatian/wav/064/CR064_40.wav
CZE043_77_1	CZE043_77	CZE043	CZE	TRA	male	22	4.812125	Czech/wav/043/CZ043_77.wav
RUS048_23_1	RUS048_23	RUS048	RUS	TRA	male	19	7.541625	Russian/wav/048/RU048_23.wav
UKR098_83_1	UKR098_83	UKR098	UKR	TRA	female	23	3.4375	Ukrainian/wav/098/UA098_83.wav
POL065_69_2	POL065_69	POL065	POL	TRA		49	7.3125	Polish/wav/065/PL065_69.wav
HRV083_119_1	HRV083_119	HRV083	HRV	TRA	female	19	7.4000625	Croatian/wav/083/CR083_119.wav
BUL083_71_3	BUL083_71	BUL083	BUL	TRA	female	22	9.5625	Bulgarian/wav/083/BG083_71.wav
RUS117_34_1	RUS117_34	RUS117	RUS	TRA	female	16	6.6250625	Russian/wav/117/RU117_34.wav
CZE067_13_1	CZE067_13	CZE067	CZE	TRA	male	21	26.0601875	Czech/wav/067/CZ067_13.wav
CZE007_67_1	CZE007_67	CZE007	CZE	TRA	male	33	4.812125	Czech/wav/007/CZ007_67.wav
RUS034_23_1	RUS034_23	RUS034	RUS	TRA	male	21	13.385125	Russian/wav/034/RU034_23.wav
UKR081_102_1	UKR081_102	UKR081	UKR	TRA	female	37	3.0	Ukrainian/wav/081/UA081_102.wav
CZE022_14_1	CZE022_14	CZE022	CZE	TRA	male	47	9.999125	Czech/wav/022/CZ022_14.wav
POL055_75_3	POL055_75	POL055	POL	TRA		43	25.4375	Polish/wav/055/PL055_75.wav
UKR077_89_1	UKR077_89	UKR077	UKR	TRA	female	36	4.375	Ukrainian/wav/077/UA077_89.wav
BUL101_19_3	BUL101_19	BUL101	BUL	TRA	female	49	9.1875	Bulgarian/wav/101/BG101_19.wav
UKR049_72_1	UKR049_72	UKR049	UKR	TRA	female	52	6.0	Ukrainian/wav/049/UA049_72.wav
UKR108_75_1	UKR108_75	UKR108	UKR	TRA	male	62	4.5	Ukrainian/wav/108/UA108_75.wav
CZE021_45_1	CZE021_45	CZE021	CZE	TRA	female	19	9.749125	Czech/wav/021/CZ021_45.wav
HRV020_9_3	HRV020_9	HRV020	HRV	TRA	male	16	14.5900625	Croatian/wav/020/CR020_9.wav
UKR056_69_1	UKR056_69	UKR056	UKR	TRA	male	20	3.75	Ukrainian/wav/056/UA056_69.wav
POL026_29_3	POL026_29	POL026	POL	TRA	female	42	14.5625	Polish/wav/026/PL026_29.wav
HRV004_19_3	HRV004_19	HRV004	HRV	TRA	male	43	11.8800625	Croatian/wav/004/CR004_19.wav
UKR006_75_1	UKR006_75	UKR006	UKR	TRA	female	57	3.875	Ukrainian/wav/006/UA006_75.wav
UKR021_34_1	UKR021_34	UKR021	UKR	TRA	male	45	3.6875	Ukrainian/wav/021/UA021_34.wav
RUS012_108_3	RUS012_108	RUS012	RUS	TRA	female	26	9.162625	Russian/wav/012/RU012_108.wav
BUL091_16_2	BUL091_16	BUL091	BUL	TRA	male	51	9.375	Bulgarian/wav/091/BG091_16.wav
RUS053_42_1	RUS053_42	RUS053	RUS	TRA	female	49	10.735125	Russian/wav/053/RU053_42.wav
RUS018_95_3	RUS018_95	RUS018	RUS	TRA	male	21	11.650125	Russian/wav/018/RU018_95.wav
BUL039_117_1	BUL039_117	BUL039	BUL	TRA	female	40	7.3125	Bulgarian/wav/039/BG039_117.wav
HRV003_71_1	HRV003_71	HRV003	HRV	TRA	male	65	10.0100625	Croatian/wav/003/CR003_71.wav
POL052_32_3	POL052_32	POL052	POL	TRA		24	15.8125	Polish/wav/052/PL052_32.wav
HRV027_4_3	HRV027_4	HRV027	HRV	TRA	male	24	13.2600625	Croatian/wav/027/CR027_4.wav
HRV088_37_3	HRV088_37	HRV088	HRV	TRA	female	35	11.9200625	Croatian/wav/088/CR088_37.wav
POL037_7_3	POL037_7	POL037	POL	TRA		49	12.4808125	Polish/wav/037/PL037_7.wav
BUL080_96_1	BUL080_96	BUL080	BUL	TRA	male	25	6.875	Bulgarian/wav/080/BG080_96.wav
UKR083_52_1	UKR083_52	UKR083	UKR	TRA	female	40	4.25	Ukrainian/wav/083/UA083_52.wav
CZE004_131_2	CZE004_131	CZE004	CZE	TRA	female	58	23.1229375	Czech/wav/004/CZ004_131.wav
CZE039_85_2	CZE039_85	CZE039	CZE	TRA	male	20	6.3744375	Czech/wav/039/CZ039_85.wav
BUL042_33_1	BUL042_33	BUL042	BUL	TRA	female	51	8.25	Bulgarian/wav/042/BG042_33.wav
BUL056_39_3	BUL056_39	BUL056	BUL	TRA	female	24	10.0	Bulgarian/wav/056/BG056_39.wav
UKR083_51_1	UKR083_51	UKR083	UKR	TRA	female	40	3.8125	Ukrainian/wav/083/UA083_51.wav
BUL056_45_3	BUL056_45	BUL056	BUL	TRA	female	24	14.3125	Bulgarian/wav/056/BG056_45.wav
CZE026_114_2	CZE026_114	CZE026	CZE	TRA	male	25	7.061875	Czech/wav/026/CZ026_114.wav
BUL032_70_3	BUL032_70	BUL032	BUL	TRA	female	15	14.5	Bulgarian/wav/032/BG032_70.wav
RUS055_58_1	RUS055_58	RUS055	RUS	TRA	female	50	15.765125	Russian/wav/055/RU055_58.wav
HRV062_41_1	HRV062_41	HRV062	HRV	TRA	female	19	25.2100625	Croatian/wav/062/CR062_41.wav
CZE052_82_1	CZE052_82	CZE052	CZE	TRA	male	22	3.31225	Czech/wav/052/CZ052_82.wav
RUS008_4_1	RUS008_4	RUS008	RUS	TRA	female	25	8.855125	Russian/wav/008/RU008_4.wav
UKR061_76_1	UKR061_76	UKR061	UKR	TRA	female	16	3.375	Ukrainian/wav/061/UA061_76.wav
RUS053_16_2	RUS053_16	RUS053	RUS	TRA	female	49	14.275125	Russian/wav/053/RU053_16.wav
UKR083_20_1	UKR083_20	UKR083	UKR	TRA	female	40	3.5	Ukrainian/wav/083/UA083_20.wav
BUL080_87_1	BUL080_87	BUL080	BUL	TRA	male	25	14.5625	Bulgarian/wav/080/BG080_87.wav
RUS049_16_2	RUS049_16	RUS049	RUS	TRA	male	20	11.515125	Russian/wav/049/RU049_16.wav
CZE015_134_2	CZE015_134	CZE015	CZE	TRA	male	17	15.561125	Czech/wav/015/CZ015_134.wav
RUS101_103_1	RUS101_103	RUS101	RUS	TRA	female	19	4.935125	Russian/wav/101/RU101_103.wav
CZE016_45_3	CZE016_45	CZE016	CZE	TRA	male	48	10.4990625	Czech/wav/016/CZ016_45.wav
HRV001_46_2	HRV001_46	HRV001	HRV	TRA	male	27	10.7300625	Croatian/wav/001/CR001_46.wav
RUS105_70_3	RUS105_70	RUS105	RUS	TRA	female	21	9.549125	Russian/wav/105/RU105_70.wav
RUS085_96_1	RUS085_96	RUS085	RUS	TRA	female	21	5.635125	Russian/wav/085/RU085_96.wav
HRV003_50_2	HRV003_50	HRV003	HRV	TRA	male	65	13.1300625	Croatian/wav/003/CR003_50.wav
CZE013_25_3	CZE013_25	CZE013	CZE	TRA	male	21	17.935875	Czech/wav/013/CZ013_25.wav
CZE017_119_2	CZE017_119	CZE017	CZE	TRA	female	46	15.0611875	Czech/wav/017/CZ017_119.wav
HRV082_50_2	HRV082_50	HRV082	HRV	TRA	female	35	12.4000625	Croatian/wav/082/CR082_50.wav
CZE080_30_3	CZE080_30	CZE080	CZE	TRA	male	18	10.249125	Czech/wav/080/CZ080_30.wav
HRV003_73_3	HRV003_73	HRV003	HRV	TRA	male	65	13.5900625	Croatian/wav/003/CR003_73.wav
POL042_73_1	POL042_73	POL042	POL	TRA		36	5.4375	Polish/wav/042/PL042_73.wav
CZE036_91_2	CZE036_91	CZE036	CZE	TRA	male	20	12.873875	Czech/wav/036/CZ036_91.wav
RUS055_19_3	RUS055_19	RUS055	RUS	TRA	female	50	12.215125	Russian/wav/055/RU055_19.wav
CZE028_128_2	CZE028_128	CZE028	CZE	TRA	female	24	26.310125	Czech/wav/028/CZ028_128.wav
CZE068_7_3	CZE068_7	CZE068	CZE	TRA	female	21	14.31125	Czech/wav/068/CZ068_7.wav
UKR086_70_1	UKR086_70	UKR086	UKR	TRA	female	65	4.75	Ukrainian/wav/086/UA086_70.wav
HRV017_19_2	HRV017_19	HRV017	HRV	TRA	male	40	8.6800625	Croatian/wav/017/CR017_19.wav
BUL026_8_3	BUL026_8	BUL026	BUL	TRA	male	30	9.9375	Bulgarian/wav/026/BG026_8.wav
RUS020_27_1	RUS020_27	RUS020	RUS	TRA	male	20	6.115125	Russian/wav/020/RU020_27.wav
RUS058_101_1	RUS058_101	RUS058	RUS	TRA	male	48	6.325125	Russian/wav/058/RU058_101.wav
POL080_14_2	POL080_14	POL080	POL	TRA		22	10.125	Polish/wav/080/PL080_14.wav
HRV061_27_1	HRV061_27	HRV061	HRV	TRA	female	50	27.6000625	Croatian/wav/061/CR061_27.wav
POL082_89_2	POL082_89	POL082	POL	TRA		36	11.125	Polish/wav/082/PL082_89.wav
CZE016_107_2	CZE016_107	CZE016	CZE	TRA	male	48	13.87375	Czech/wav/016/CZ016_107.wav
CZE041_50_2	CZE041_50	CZE041	CZE	TRA	female	18	9.999125	Czech/wav/041/CZ041_50.wav
HRV010_39_1	HRV010_39	HRV010	HRV	TRA	male	25	13.3700625	Croatian/wav/010/CR010_39.wav
BUL111_114_1	BUL111_114	BUL111	BUL	TRA	male	41	13.875	Bulgarian/wav/111/BG111_114.wav
RUS026_173_1	RUS026_173	RUS026	RUS	TRA	female	21	10.2090625	Russian/wav/026/RU026_173.wav
CZE075_26_3	CZE075_26	CZE075	CZE	TRA	male	22	9.1866875	Czech/wav/075/CZ075_26.wav
UKR098_195_1	UKR098_195	UKR098	UKR	TRA	female	23	3.5	Ukrainian/wav/098/UA098_195.wav
POL089_32_2	POL089_32	POL089	POL	TRA		51	11.875	Polish/wav/089/PL089_32.wav
UKR022_49_1	UKR022_49	UKR022	UKR	TRA	female	17	3.1875	Ukrainian/wav/022/UA022_49.wav
CZE030_127_2	CZE030_127	CZE030	CZE	TRA	male	21	19.1233125	Czech/wav/030/CZ030_127.wav
CZE062_84_1	CZE062_84	CZE062	CZE	TRA	male	20	18.310875	Czech/wav/062/CZ062_84.wav
HRV020_10_1	HRV020_10	HRV020	HRV	TRA	male	16	17.5500625	Croatian/wav/020/CR020_10.wav
RUS031_83_3	RUS031_83	RUS031	RUS	TRA	female	22	10.332625	Russian/wav/031/RU031_83.wav
UKR026_44_1	UKR026_44	UKR026	UKR	TRA	female	38	4.0625	Ukrainian/wav/026/UA026_44.wav
HRV006_37_2	HRV006_37	HRV006	HRV	TRA	female	70	15.2000625	Croatian/wav/006/CR006_37.wav
HRV027_34_3	HRV027_34	HRV027	HRV	TRA	male	24	17.9000625	Croatian/wav/027/CR027_34.wav
HRV010_4_2	HRV010_4	HRV010	HRV	TRA	male	25	13.4000625	Croatian/wav/010/CR010_4.wav
RUS054_17_3	RUS054_17	RUS054	RUS	TRA	female	52	9.035125	Russian/wav/054/RU054_17.wav
RUS008_81_3	RUS008_81	RUS008	RUS	TRA	female	25	14.275125	Russian/wav/008/RU008_81.wav
BUL093_58_2	BUL093_58	BUL093	BUL	TRA	female	54	7.3125	Bulgarian/wav/093/BG093_58.wav
BUL039_34_2	BUL039_34	BUL039	BUL	TRA	female	40	12.875	Bulgarian/wav/039/BG039_34.wav
HRV071_30_3	HRV071_30	HRV071	HRV	TRA	female	31	15.5700625	Croatian/wav/071/CR071_30.wav
POL062_90_1	POL062_90	POL062	POL	TRA		51	6.875	Polish/wav/062/PL062_90.wav
POL099_53_2	POL099_53	POL099	POL	TRA		40	6.8125	Polish/wav/099/PL099_53.wav
POL008_47_1	POL008_47	POL008	POL	TRA	male	53	3.875	Polish/wav/008/PL008_47.wav
POL022_98_2	POL022_98	POL022	POL	TRA	female	43	11.3125	Polish/wav/022/PL022_98.wav
HRV093_27_2	HRV093_27	HRV093	HRV	TRA	male	27	12.7400625	Croatian/wav/093/CR093_27.wav
POL071_8_3	POL071_8	POL071	POL	TRA		49	13.125	Polish/wav/071/PL071_8.wav
HRV071_8_1	HRV071_8	HRV071	HRV	TRA	female	31	9.0100625	Croatian/wav/071/CR071_8.wav
UKR100_101_1	UKR100_101	UKR100	UKR	TRA	male	68	4.75	Ukrainian/wav/100/UA100_101.wav
POL055_17_2	POL055_17	POL055	POL	TRA		43	8.9375	Polish/wav/055/PL055_17.wav
BUL066_11_2	BUL066_11	BUL066	BUL	TRA	female	57	9.0	Bulgarian/wav/066/BG066_11.wav
HRV083_96_1	HRV083_96	HRV083	HRV	TRA	female	19	12.7900625	Croatian/wav/083/CR083_96.wav
RUS083_90_2	RUS083_90	RUS083	RUS	TRA	male	25	6.869125	Russian/wav/083/RU083_90.wav
UKR041_6_1	UKR041_6	UKR041	UKR	TRA	male	24	4.25	Ukrainian/wav/041/UA041_6.wav
UKR032_74_1	UKR032_74	UKR032	UKR	TRA	male	22	3.0	Ukrainian/wav/032/UA032_74.wav
HRV058_4_1	HRV058_4	HRV058	HRV	TRA	male	28	31.5500625	Croatian/wav/058/CR058_4.wav
HRV002_57_3	HRV002_57	HRV002	HRV	TRA	female	18	10.9200625	Croatian/wav/002/CR002_57.wav
POL029_3_1	POL029_3	POL029	POL	TRA		50	5.0625	Polish/wav/029/PL029_3.wav
CZE024_21_2	CZE024_21	CZE024	CZE	TRA	female	20	12.1239375	Czech/wav/024/CZ024_21.wav
POL062_11_3	POL062_11	POL062	POL	TRA		51	23.25	Polish/wav/062/PL062_11.wav
HRV088_44_1	HRV088_44	HRV088	HRV	TRA	female	35	14.3500625	Croatian/wav/088/CR088_44.wav
RUS032_67_3	RUS032_67	RUS032	RUS	TRA	male	25	18.545125	Russian/wav/032/RU032_67.wav
CZE024_109_1	CZE024_109	CZE024	CZE	TRA	female	20	13.2488125	Czech/wav/024/CZ024_109.wav
HRV019_40_3	HRV019_40	HRV019	HRV	TRA	male	47	15.3900625	Croatian/wav/019/CR019_40.wav
POL065_9_2	POL065_9	POL065	POL	TRA		49	8.0625	Polish/wav/065/PL065_9.wav
POL020_56_1	POL020_56	POL020	POL	TRA	male	25	4.25	Polish/wav/020/PL020_56.wav
BUL112_25_1	BUL112_25	BUL112	BUL	TRA	female	23	8.125	Bulgarian/wav/112/BG112_25.wav
UKR099_38_2	UKR099_38	UKR099	UKR	TRA	male	56	6.0	Ukrainian/wav/099/UA099_38.wav
HRV083_70_1	HRV083_70	HRV083	HRV	TRA	female	19	10.5500625	Croatian/wav/083/CR083_70.wav
HRV094_32_3	HRV094_32	HRV094	HRV	TRA	female	42	16.1000625	Croatian/wav/094/CR094_32.wav
CZE063_69_1	CZE063_69	CZE063	CZE	TRA	male	20	4.0621875	Czech/wav/063/CZ063_69.wav
POL052_66_2	POL052_66	POL052	POL	TRA		24	6.875	Polish/wav/052/PL052_66.wav
UKR053_84_1	UKR053_84	UKR053	UKR	TRA	female	40	3.5625	Ukrainian/wav/053/UA053_84.wav
BUL046_3_1	BUL046_3	BUL046	BUL	TRA	male	25	6.125	Bulgarian/wav/046/BG046_3.wav
CZE033_54_2	CZE033_54	CZE033	CZE	TRA	male	18	14.5611875	Czech/wav/033/CZ033_54.wav
HRV093_4_1	HRV093_4	HRV093	HRV	TRA	male	27	13.4200625	Croatian/wav/093/CR093_4.wav
CZE067_65_3	CZE067_65	CZE067	CZE	TRA	male	21	9.6241875	Czech/wav/067/CZ067_65.wav
RUS017_56_3	RUS017_56	RUS017	RUS	TRA	male	24	16.030125	Russian/wav/017/RU017_56.wav
CZE025_97_3	CZE025_97	CZE025	CZE	TRA	male	74	10.4990625	Czech/wav/025/CZ025_97.wav
CZE052_76_1	CZE052_76	CZE052	CZE	TRA	male	22	9.874125	Czech/wav/052/CZ052_76.wav
RUS079_15_1	RUS079_15	RUS079	RUS	TRA	female	33	13.765125	Russian/wav/079/RU079_15.wav
RUS086_26_1	RUS086_26	RUS086	RUS	TRA	male	21	4.495125	Russian/wav/086/RU086_26.wav
RUS123_45_1	RUS123_45	RUS123	RUS	TRA	female	18	9.5100625	Russian/wav/123/RU123_45.wav
BUL104_72_3	BUL104_72	BUL104	BUL	TRA	female	18	10.5625	Bulgarian/wav/104/BG104_72.wav
UKR027_98_1	UKR027_98	UKR027	UKR	TRA	female	49	4.3125	Ukrainian/wav/027/UA027_98.wav
BUL041_84_2	BUL041_84	BUL041	BUL	TRA	male	24	6.1875	Bulgarian/wav/041/BG041_84.wav
POL007_6_1	POL007_6	POL007	POL	TRA	male	42	5.375	Polish/wav/007/PL007_6.wav
CZE070_97_2	CZE070_97	CZE070	CZE	TRA	female	23	9.811625	Czech/wav/070/CZ070_97.wav
POL082_47_3	POL082_47	POL082	POL	TRA		36	13.6875	Polish/wav/082/PL082_47.wav
BUL020_99_2	BUL020_99	BUL020	BUL	TRA	female	33	14.125	Bulgarian/wav/020/BG020_99.wav
CZE022_113_2	CZE022_113	CZE022	CZE	TRA	male	47	7.9368125	Czech/wav/022/CZ022_113.wav
